animal.id,n.capture,sex,sector,date,bmi,treatment,RBC,PCV,Hg,PT,WBC,HW Burden,Neut,Band,lymph,mac,eos,baso
1,1,Female,1,12/14/2016,0.088,,,,,,,0,,,,,,
2,1,Female,1,12/14/2016,0.080,,"4,280,000",44,14.8,8.4,"9,450",0,,,,,,
3,1,Male,1,12/14/2016,0.105,Ivermectin,"5,010,000",48,14.6,8.8,"8,595",0,,,,,,
4,1,Male,1,12/14/2016,0.086,,,,,,,0,,,,,,
5,1,Male,1,12/14/2016,0.086,,,,,,,0,,,,,,
6,1,Male,1,12/15/2016,0.083,Ivermectin,4160000,40,13.8,9,11520,0,,,,,,
7,1,Male,1,12/15/2016,0.084,,4950000,48,18.7,9.2,13000,0,,,,,,
8,1,Female,1,12/15/2016,0.080,Ivermectin,4630000,44,18.2,9,14130,0,9608.4,706.5,2543.4,423.9,706.5,141.3
9,1,Female,1,12/15/2016,0.080,Ivermectin,,,,,,0,,,,,,
10,1,Male,1,12/15/2016,0.095,,,,,,,0,,,,,,
11,1,Male,1,12/15/2016,0.109,,3380000,30,11.4,7,15345,0,7212.15,306.9,5370.75,767.25,1994.85,0
12,1,Male,1,12/15/2016,0.094,,,,,,,0,,,,,,
13,1,Female,1,12/15/2016,0.089,,,,,,,0,,,,,,
14,1,Female,1,12/17/2016,0.097,ivermectin,4620000,46,18.7,9,11700,0,7956,585,1170,468,1521,0
15,1,Male,1,12/17/2016,0.105,ivermectin,4250000,47,15.6,8.6,13950,0,6696,0,6556.5,279,418.5,0
16,1,Male,1,12/17/2016,0.088,,4210000,49,12.6,7.8,11160,0,8593.2,223.2,1339.2,334.8,111.6,0
17,1,Female,1,12/17/2016,0.086,,,,,,,0,,,,,,
18,1,Male,1,12/17/2016,0.076,ivermectin,4960000,51,17.6,8.6,11520,0,8870.4,460.8,1382.4,230.4,576,0
19,1,Male,1,12/17/2016,0.071,,4110000,44,14.7,8,9090,0,6544.8,454.5,909,636.3,545.4,0
20,1,Male,1,12/17/2016,0.112,ivermectin,3880000,46,14.3,8.4,12960,0,10886.4,388.8,1036.8,259.2,388.8,0
21,1,Female,1,12/17/2016,0.086,,,,,,,0,,,,,,
22,1,Male,1,12/17/2016,0.101,,,,,,,0,,,,,,
23,1,Female,1,12/17/2016,0.082,ivermectin,,,,,,0,,,,,,
N1,1,Female,1,12/17/2016,0.081,,,,,,,0,,,,,,
24,1,Male,3,12/18/2016,0.113,,4900000,40,14.6,8,14220,14,7678.8,568.8,4408.2,1137.6,1137.6,0
25,1,Female,3,12/18/2016,0.096,,3390000,29,9.4,7.8,10755,84,5592.6,1828.35,2258.55,322.65,752.85,0
26,1,Female,3,12/18/2016,0.100,,,,,,,1,,,,,,
27,1,Female,3,12/18/2016,0.086,,,,,,,0,,,,,,
28,1,Male,3,12/18/2016,0.106,,4540000,46,12.1,9,24570,0,12285,4422.6,5159.7,982.8,1719.9,0
29,1,Male,3,12/18/2016,0.096,,4400000,44,15.7,9.2,20565,1,13984.2,616.95,2879.1,616.95,1645.2,0
30,1,Female,3,12/18/2016,0.090,,5050000,40,17.3,10,9810,0,6180.3,392.4,2060.1,98.1,1079.1,0
31,1,Female,3,12/18/2016,0.089,,2810000,28,6.8,6.6,18630,77,10619.1,1490.4,1863,2421.9,2235.6,0
32,1,Male,3,12/18/2016,0.100,,4160000,34,11.3,8,15795,3,9319.05,789.75,1737.45,315.9,3316.95,0
33,1,Male,3,12/18/2016,0.081,,4240000,49,16,9,7920,0,5781.6,79.2,1425.6,79.2,554.4,0
34,1,Female,3,12/18/2016,0.086,,6060000,49,16.1,8.8,15850,0,11570.5,0,792.5,3011.5,475.5,0
35,1,Female,3,12/18/2016,0.081,,,,,,,0,,,,,,
36,1,Male,3,12/18/2016,0.094,,3810000,33,9.4,9,11700,0,7137,117,2106,351,1989,0
37,1,Male,3,12/18/2016,0.097,,4000000,35,13,8,14625,0,9213.75,438.75,2047.5,438.75,2486.25,0
38,1,Male,1,12/20/2016,0.103,ivermectin,4990000,56,19.5,9.2,10485,0,7968.6,0,1153.35,524.25,838.8,0
39,1,Female,1,12/20/2016,0.084,,2330000,23,6.8,7.4,22455,15,8757.45,224.55,1347.3,2245.5,9880.2,0
40,1,Male,1,12/20/2016,0.113,,4150000,40,11.9,9,12780,0,5751,0,2683.8,1278,3067.2,0
41,1,Female,1,12/20/2016,0.096,,5160000,38,13.9,8.2,14310,1,9873.9,429.3,1001.7,1431,1860.3,0
42,1,Female,1,12/20/2016,0.082,,4660000,37,12,8.8,10485,0,8912.25,0,524.25,314.55,733.95,0
43,1,Male,1,12/20/2016,0.089,ivermectin,3860000,37,14.7,8.4,17685,2,14148,0,1061.1,707.4,1768.5,0
44,1,Female,1,12/20/2016,1.014,ivermectin,4870000,52,20.7,9.6,8100,0,5022,0,1458,1377,243,0
45,1,Female,1,12/20/2016,0.084,,3430000,36,12.9,8.8,18360,1,10465.2,0,2754,734.4,4406.4,0
46,1,Female,1,12/20/2016,0.095,,2450000,26,8.1,7.4,9720,24,2624.4,194.4,2916,1652.4,2332.8,0
47,1,Female,1,12/20/2016,0.082,,4110000,37,14.7,8.4,12600,1,5922,126,3780,1260,1386,126
48,1,Male,1,12/20/2016,0.078,ivermectin,3880000,44,13.2,10,13500,0,9585,135,1215,2025,540,0
49,1,Male,1,12/20/2016,0.106,,3160000,31,9.7,7.6,10890,3,5989.5,217.8,1524.6,1633.5,1415.7,108.9
50,1,Male,1,12/21/2016,0.111,,4060000,42,13.2,8.6,12330,0,3945.6,246.6,5055.3,1972.8,1109.7,0
51,1,Male,1,12/21/2016,0.084,ivermectin,5280000,46,17.7,9.2,13770,0,8399.7,0,2478.6,1790.1,1101.6,0
52,1,Female,1,12/21/2016,0.094,,4090000,42,14.8,8,14040,3,6458.4,0,5475.6,842.4,1123.2,140.4
53,1,Male,1,12/21/2016,0.080,ivermectin,,,,,14000,14,4340,280,6300,840,1960,280
54,1,Female,1,12/21/2016,0.086,,4280000,48,17.8,8.4,11655,0,7226.1,0,2097.9,1631.7,699.3,0
55,1,Female,1,12/21/2016,0.110,,4080000,40,12,8.4,15840,0,8078.4,475.2,3960,2059.2,950.4,316.8
56,1,Male,1,12/21/2016,0.095,ivermectin,4010000,34,9.5,9.2,9855,0,4730.4,0,2759.4,1281.15,1084.05,0
57,1,Male,1,12/21/2016,0.086,ivermectin,4660000,48,15,9.4,15705,0,9737.1,157.05,3612.15,1413.45,471.15,314.1
58,1,Male,3,12/23/2016,0.111,,,,,,,14,0,0,0,0,0,0
59,1,Male,3,12/23/2016,0.091,,4890000,42,11.6,8.8,9000,0,4230,90,1620,1260,1350,450
60,1,Female,3,12/23/2016,0.097,,3690000,40,11.3,8.2,13365,0,7083.45,133.65,2940.3,1737.45,1202.85,267.3
61,1,Female,3,12/23/2016,0.080,,3570000,43,15.2,8,17235,0,7066.35,0,4481.1,2757.6,2585.25,344.7
62,1,Male,3,12/23/2016,0.086,,4970000,44,14.9,8,33435,0,22735.8,334.35,4680.9,2674.8,3009.15,0
63,1,Male,3,12/23/2016,0.097,,3640000,43,11.6,8.8,9900,0,6732,99,1287,1089,594,99
64,1,Female,3,12/23/2016,0.100,,5700000,52,12,9,13770,0,5921.1,275.4,3993.3,1652.4,1652.4,275.4
65,1,Female,3,12/23/2016,0.087,,4820000,38,13,9.6,8775,0,5967,0,1140.75,789.75,877.5,0
66,1,Female,3,12/23/2016,0.090,,,,,,,0,,,,,,
67,1,Male,3,12/23/2016,0.084,,,,,,,0,,,,,,
68,1,Male,3,12/23/2016,0.095,,2490000,28,8.7,7,29700,27,14256,1188,8019,3564,2376,297
69,1,Male,3,12/23/2016,0.096,,6570000,56,15.9,9,16380,0,6879.6,0,6224.4,1638,1146.6,491.4
70,1,Male,3,12/23/2016,0.110,,3190000,38,10.3,8.2,12420,3,5713.2,248.4,3726,1738.8,869.4,124.2
71,1,Male,3,12/23/2016,0.096,,4080000,58,10.9,7.6,14985,10,7342.65,0,3446.55,1798.2,2097.9,299.7
72,1,Female,3,12/23/2016,0.082,,4010000,33,11,7.8,12330,23,7151.4,123.3,1479.6,739.8,2466,369.9
73,1,Male,3,12/23/2016,0.085,,3240000,45,16.4,7,14715,15,7210.35,0,3678.75,1912.95,1030.05,882.9
74,1,Male,3,12/23/2016,0.101,,3290000,38,13.1,8.6,17190,0,9282.6,0,4469.4,1203.3,1890.9,343.8
75,1,Male,3,12/23/2016,0.084,,3790000,40,13.3,8.4,11070,6,4206.6,0,3985.2,1328.4,1328.4,221.4
76,1,Male,1,12/26/2016,0.115,ivermectin,,,,,,1,0,0,0,0,0,0
77,1,Male,1,12/26/2016,0.103,ivermectin,5910000,45,15.8,8,14670,8,7335,1026.9,2347.2,1173.6,2053.8,733.5
78,1,Male,1,12/26/2016,0.108,ivermectin,6040000,49,16.5,9.2,10440,0,6264,0,1983.6,1148.4,835.2,208.8
79,1,Male,1,12/26/2016,0.112,ivermectin,5250000,42,14.1,9,15075,1,7839,0,5276.25,753.75,1055.25,150.75
80,1,Female,1,12/26/2016,0.078,ivermectin,5710000,42,14.9,9.2,10350,0,4554,0,4140,1138.5,414,103.5
81,1,Male,1,12/26/2016,0.092,ivermectin,5800000,42,12.7,8.4,14985,0,8841.15,149.85,2247.75,2397.6,1198.8,149.85
82,1,Female,1,12/26/2016,0.082,ivermectin,,,,,,0,,,,,,
83,1,Female,1,12/26/2016,0.118,ivermectin,5800000,46,15,9,12960,0,8424,129.6,2980.8,907.2,518.4,0
84,1,Male,1,12/26/2016,0.100,ivermectin,4310000,40,13.4,9,10530,0,7055.1,315.9,1368.9,1158.3,631.8,0
85,1,Male,1,12/26/2016,0.097,ivermectin,,,,,,0,,,,,,
86,1,Male,1,12/26/2016,0.092,ivermectin,6700000,42,17.7,9.6,12015,0,7809.75,0,3003.75,720.9,480.6,0
87,1,Male,1,12/27/2016,0.102,ivermectin,6560000,45,18.5,9,12285,0,6019.65,0,3439.8,1842.75,737.1,245.7
88,1,Female,1,12/27/2016,0.085,ivermectin,5840000,46,12.5,9,13050,1,4567.5,0,4828.5,2088,1435.5,130.5
89,1,Male,1,12/27/2016,0.105,ivermectin,4180000,31,11.5,8.2,14040,3,4352.4,0,2948.4,2246.4,3931.2,561.6
90,1,Male,1,12/27/2016,0.080,ivermectin,3200000,29,9.8,6.6,16245,12,6010.65,0,6335.55,1786.95,1786.95,324.9
91,1,Female,1,12/27/2016,0.088,ivermectin,4110000,35,9.8,9,13140,0,5387.4,0,4204.8,2365.2,1051.2,131.4
92,1,Male,1,12/27/2016,0.104,ivermectin,,,,,,26,,,,,,
93,1,Female,1,12/27/2016,0.084,ivermectin,4550000,46,16.3,9.4,10170,1,2847.6,305.1,3661.2,1932.3,711.9,711.9
94,1,Female,1,12/27/2016,0.106,ivermectin,3920000,47,13.4,8.8,15660,0,5950.8,0,3132,1096.2,2818.8,2662.2
95,1,Male,1,12/27/2016,0.131,ivermectin,3770000,30,10,8,15660,34,6107.4,0,5167.8,2035.8,1879.2,469.8
96,1,Male,1,12/27/2016,0.101,ivermectin,,,,,,11,,,,,,
N2,1,Female,4,12/29/2016,0.072,,,,,,,187,,,,,,
97,1,Male,1,12/30/2016,0.117,,3720000,37,9.5,8.8,19350,3,10062,0,5031,1935,2322,0
98,1,Female,1,12/30/2016,0.082,,4220000,46,15.7,9,22185,1,13754.7,1109.25,3549.6,3105.9,665.55,0
99,1,Male,1,12/30/2016,0.087,,3660000,36,8.6,8,7200,23,2736,432,2736,720,576,0
100,1,Female,1,12/30/2016,0.096,,4850000,36,11,7.8,15390,10,7233.3,153.9,3693.6,2154.6,2154.6,0
101,1,Male,1,12/30/2016,0.103,,3360000,36,9.5,8.8,15340,10,7516.6,153.4,5369,1380.6,920.4,0
102,1,Female,1,12/30/2016,0.083,,4080000,40,10.4,9.2,6750,0,3577.5,67.5,2092.5,810,202.5,0
103,1,Female,1,12/30/2016,0.094,,4400000,48,15.5,8.6,14625,0,9506.25,0,2193.75,1023.75,1901.25,0
104,1,Male,1,12/30/2016,0.090,,3890000,38,9.5,7.8,7335,1,3814.2,0,2347.2,660.15,513.45,0
105,1,Female,1,12/30/2016,0.087,,4010000,39,10.9,9,9990,3,6393.6,299.7,999,1198.8,999,99.9
106,1,Female,1,12/30/2016,0.095,,3970000,41,11.2,9.2,8550,0,4873.5,85.5,1881,684,1026,0
107,1,Male,1,12/30/2016,0.108,,3660000,31,9.6,8.4,8370,0,4938.3,167.4,1004.4,669.6,1590.3,0
19,2,Male,1,12/30/2016,0.099,,3110000,43,13.3,8.6,6210,3,2670.3,0,2173.5,807.3,558.9,0
7,2,Male,1,12/30/2016,0.115,,3370000,37,9.7,9,10170,3,4881.6,406.8,3051,813.6,1017,0
11,2,Male,1,12/30/2016,0.096,,2010000,13,6.6,7.4,12000,157,4440,0,6960,240,360,0
39,2,Male,1,12/30/2016,0.109,,2210000,21,6.4,9.8,9225,1,5627.25,92.25,2398.5,738,369,0
38,2,Male,1,12/30/2016,0.097,,4640000,46,15.9,8.6,12330,1,7521.3,0,2712.6,986.4,369.9,739.8
2,2,Female,1,12/30/2016,0.098,,2550000,34,9.1,7.2,8775,5,2808,87.75,4563,263.25,877.5,175.5
84,2,Male,1,12/30/2016,0.109,,4070000,35,11.6,9.2,13725,0,9333,137.25,2196,549,1372.5,137.25
14,2,Female,1,12/30/2016,0.078,,4760000,48,15,9,10125,0,8302.5,0,1215,607.5,0,0
53,2,Male,1,12/30/2016,0.100,,3160000,38,10.6,8.2,13095,0,8511.75,0,3011.85,916.65,654.75,0
16,2,Male,1,12/30/2016,0.090,,3800000,37,13,8.6,12240,6,5997.6,122.4,3794.4,367.2,1958.4,0
N3,1,Male,4,1/3/2017,0.067,,,,,,,,,,,,,
39,3,Male,1,1/4/2017,0.112,,,,,,,0,,,,,,
56,2,Male,1,1/4/2017,0.127,,4210000,35,12.1,8.2,11700,0,5967,0,4212,468,819,234
12,2,Male,1,1/4/2017,0.107,,5030000,41,14.1,8,9675,0,,,,,,
50,2,Male,1,1/4/2017,0.109,,4480000,33,14.5,8.2,12735,17,,,,,,
19,3,Male,1,1/4/2017,0.110,,4540000,37,11.6,8,9900,2,,,,,,
52,2,Female,1,1/4/2017,0.104,,4680000,36,10.9,9,18765,14,4878.9,0,11071.35,375.3,2064.15,375.3
101,2,Male,1,1/4/2017,0.113,,3830000,33,10.6,8.2,16290,0,10425.6,0,3746.7,814.5,977.4,325.8
44,2,Male,1,1/4/2017,0.102,,,,,,,0,0,0,0,0,0,0
41,2,Male,1,1/4/2017,0.113,,4440000,28,11.1,7,15750,48,8190,0,4095,1102.5,1575,787.5
108,1,Male,1,1/4/2017,0.107,,3830000,31,8.2,7.4,14535,40,,,,,,
109,1,Female,1,1/4/2017,0.085,,4910000,31,14.9,8.8,16605,1,,,,,,
110,1,Male,1,1/4/2017,0.113,,4100000,31,7.6,7.8,13455,34,,,,,,
111,1,Female,1,1/4/2017,0.094,ivermectin,5840000,44,14.9,9,16425,0,11333.25,0,3285,1149.75,657,0
112,1,Female,1,1/5/2017,0.097,,3080000,27,9.2,8.6,17550,81,9301.5,1404,3685.5,2106,1053,0
113,1,Female,1,1/5/2017,0.084,,1940000,21,6,9,20160,33,10886.4,1411.2,3427.2,2419.2,2016,0
114,1,Male,1,1/5/2017,0.104,,2910000,36,10.7,8.8,23490,12,7986.6,1409.4,8926.2,3758.4,1409.4,0
115,1,Male,1,1/5/2017,0.093,,3640000,36,11.6,8.6,12825,1,6669,2052,2565,1410.75,128.25,0
116,1,Male,1,1/5/2017,0.104,,4430000,32,18.2,7.8,16740,10,7533,1339.2,5524.2,1339.2,1004.4,0
117,1,Male,1,1/5/2017,0.088,,4620000,46,15.2,8.2,16605,2,5479.65,166.05,5479.65,996.3,4483.35,0
118,1,Male,1,1/5/2017,0.100,,,,,,,27,,,,,,
119,1,Male,1,1/5/2017,0.123,,3450000,34,11.7,8.2,14715,6,5886,441.45,2354.4,1471.5,4561.65,0
120,1,Male,1,1/5/2017,0.112,,3550000,34,10.6,7.8,12870,3,5148,0,1930.5,1544.4,4247.1,0
121,1,Male,1,1/5/2017,0.089,,2820000,27,9,7.4,8730,5,3579.3,436.5,1047.6,1484.1,2182.5,0
122,1,Male,1,1/5/2017,0.090,,4060000,41,14,8,9360,7,4586.4,561.6,2433.6,1216.8,561.6,0
123,1,Female,1,1/5/2017,0.087,,4040000,41,14.5,8.2,12420,4,7203.6,124.2,2608.2,1366.2,1117.8,0
124,1,Male,1,1/5/2017,0.100,,3770000,37,13.9,7.4,12015,9,5767.2,120.15,2403,2042.55,1321.65,360.45
125,1,Male,1,1/5/2017,0.080,,2760000,27,8.8,7.4,15885,16,7624.8,0,4765.5,1588.5,1906.2,0
126,1,Female,1,1/5/2017,0.082,,2690000,29,7.8,7.8,10620,12,4460.4,0,4566.6,955.8,637.2,0
127,1,Female,1,1/5/2017,0.093,,4830000,32,16.1,8.6,12060,1,8080.2,0,1929.6,603,1326.6,120.6
N3,1,Male,4,1/3/2017,0.067,,,,,,,,,,,,,
N4,1,Female,3,1/7/2017,0.057,,,,,,,,,,,,,
N5,1,Male,4,1/7/2017,0.091,,,,,,,,,,,,,
N6,1,Female,1,1/8/2017,0.072,,,1.6,6,8.6,,250 worms,,,,,,
OT1,1,,1,1/8/2017,#DIV/0!,,,,,,,,,,,,,
128,1,Female,1,1/8/2017,0.092,,1560000,20,6,7.4,29925,54,13765.5,0,11670.75,2693.25,1795.5,0
129,1,Female,1,1/8/2017,0.115,,4580000,35,12.4,8,13035,1,6647.85,0,2346.3,1694.55,2215.95,130.35
80,1,Female,1,1/8/2017,0.063,,3150000,24,8.4,10.5,3915,0,587.25,195.75,2818.8,313.2,0,0
130,1,Female,1,1/8/2017,0.103,,,30,9.7,7.6,16830,1,7910.1,0,5385.6,2187.9,1346.4,0
131,1,Male,1,1/8/2017,0.093,,,,,,,14,,,,,,
132,1,Female,1,1/8/2017,0.093,,2750000,28,8.4,9.2,20700,2,7659,0,7245,2277,3105,414
133,1,Male,1,1/8/2017,0.093,,3960000,40,13.1,9,9720,0,5929.2,0,1944,1360.8,486,0
4,2,Male,1,1/8/2017,0.085,,2840000,23,8.1,7.8,10080,5,3931.2,907.2,4233.6,604.8,403.2,0
134,1,Female,1,1/8/2017,0.101,,4180000,37,11.5,8.2,14130,8,7206.3,141.3,1130.4,2967.3,2684.7,0
135,1,Female,1,1/8/2017,0.090,ivermectin,2430000,24,7.3,6.8,9585,71,4409.1,0,2779.65,1246.05,1150.2,0
136,1,Female,1,1/8/2017,0.093,,3340000,34,9.8,8.4,12420,2,5589,124.2,2856.6,1863,1987.2,0
137,1,Male,1,1/8/2017,0.100,,2700000,32,7.8,7.6,14625,2,7458.75,292.5,4972.5,585,1316.25,0
138,1,Female,1,1/8/2017,0.063,,3360000,34,12.1,5.8,11340,8,4876.2,226.8,4422.6,680.4,1020.6,113.4
N7,1,Male,1,1/11/2017,0.053,,4610000,56,20.8,6.8,23490,150 worm approx,,,,,,
N8,1,Male,1,1/13/2017,0.069,,,,,,,,,,,,,
56,3,Male,1,1/19/2017,0.129,,3520000,32,10.2,8.4,9810,0,5395.5,0,3924,196.2,98.1,196.2
122,2,Male,1,1/19/2017,0.108,,,,,,,4,,,,,,
82,2,Female,1,1/19/2017,0.108,,4530000,36,11.9,4.7,8730,0,4015.8,174.6,3055.5,436.5,873,174.6
86,2,Male,1,1/19/2017,0.112,,4250000,39,14.2,7.8,9000,0,3780,0,4950,0,270,0
139,1,Male,1,1/19/2017,0.140,,3470000,37,8.2,8.8,12060,1,6030,0,4221,964.8,844.2,0
95,2,Male,1,1/19/2017,0.132,,3750000,32,10.9,9.2,9908,0,5053.08,0,3170.56,396.32,1188.96,99.08
140,1,Female,1,1/19/2017,0.078,,4040000,22,7.4,8.1,22050,22,,,,,,
141,1,Male,1,1/19/2017,0.072,,,,,,,18,,,,,,
124,2,Male,1,1/19/2017,0.096,,3390000,32,10.9,8,15885,8,5083.2,158.85,5242.05,1270.8,3812.4,317.7
45,2,Female,1,1/19/2017,0.128,,4330000,32,10.4,7.9,14760,1,9151.2,0,3394.8,1180.8,885.6,147.6
96,2,Male,1,1/21/2017,0.110,,3930000,38,10.1,8.6,9225,0,3690,92.25,3505.5,553.5,1107,276.75
100,2,Female,1,1/21/2017,0.114,,2650000,32,9.1,9,8325,3,5078.25,166.5,2331,582.75,166.5,0
88,2,Male,1,1/21/2017,0.114,,5570000,36,12.7,8.8,11340,0,4762.8,453.6,3515.4,793.8,1020.6,793.8
128,2,Female,1,1/21/2017,0.100,,2290000,20,6.4,9.8,16245,1,10234.35,324.9,3573.9,974.7,974.7,162.45
77,2,Male,1,1/21/2017,0.139,,3220000,32,10.2,8.1,5265,0,2895.75,52.65,842.4,263.25,473.85,737.1
54,2,Male,1,1/21/2017,0.103,,1480000,26,7.5,7.7,14670,23,7921.8,0,5134.5,733.5,733.5,146.7
103,2,Male,1,1/21/2017,0.093,,3780000,39,12.6,8.4,12285,0,5773.95,0,3931.2,1474.2,368.55,737.1
107,2,Male,1,1/21/2017,0.131,,2830000,30,9.7,7,12960,0,,,,,,
87,2,Male,1,1/21/2017,0.103,,,,,,12000,6,7560,120,2880,720,600,120
7,3,Male,1,1/21/2017,0.123,,4960000,32,15.8,8.8,13365,0,5880.6,0,6014.25,1069.2,267.3,133.65
128,3,Female,1,1/23/2017,0.103,,2440000,22,6.7,8.6,16380,2,9664.2,1638,2948.4,491.4,1310.4,327.6
38,3,Male,1,1/23/2017,0.093,,5220000,42,14.8,7.3,14310,0,6582.6,143.1,6010.2,715.5,858.6,0
